2.4_多目标大分子优化	| Absci | 美国 | AI 大分子生物药 | 从头抗体设计与多参数先导优化 | 生成式 AI + lab-in-the-loop 实验数据引擎 + 表达/细胞株能力；用于同时优化多项与开发及治疗获益有关的特征 | 靶点、序列/结构、实验数据、药理与可开发性目标 | 自研/合作抗体候选、表达细胞株 | **有**；SEC 披露平台整合生成式 AI 与实验闭环 | ABS-201、ABS-101、ABS-301、ABS-501 等 | **I/IIa 期**：ABS-201，NCT07317544；ABS-101 已启动 I 期但被战略降级 | 自研管线 + drug-creation 合作 + 后续许可/里程碑/提成 | **AstraZeneca，2023-11**：1 个肿瘤项目（截至 2023-12-31 列为 active program；经济条款未由 SEC 文件确认） | A SEC：[2025 Form 10-K](https://www.sec.gov/Archives/edgar/data/1672688/000167268826000068/absi-20251231.htm)（披露 2026-03-24）、[2023 Form 10-K](https://www.sec.gov/Archives/edgar/data/1672688/000162828024012366/absi-20231231.htm)（披露 2024-03-21）；A 注册：[NCT07317544](https://clinicaltrials.gov/study/NCT07317544)（首次登记 2026-03-17） | **高相关且资产最强**：已有人体试验；但 ABS-101 降级与尚未获得下游里程碑/提成暴露平台商业转化风险 |
2.4_多目标大分子优化	| 百图生科（BioMap） | 中国 | AI 大分子生物药 | 蛋白/抗体多属性设计与优化 | BioMap OS/xTrimo：蛋白基础模型 + 数据驱动从头设计/多目标优化 + AI/实验闭环 | 蛋白序列、结构、组学/实验数据、目标属性 | 抗体/蛋白候选、发现模块与企业解决方案 | **公司自述有实验闭环**；自营湿实验规模及外包边界未检出独立证据 | 未检出公开命名自研临床资产；公司称参与 40+ 抗体/蛋白项目 | 临床前/未披露 | 系统许可 + 系统化发现服务 + AI-native biotech 孵化 | **Sanofi，2023-10-10**：共同开发用于生物治疗药物发现的 AI 模块；财务条款未披露 | C 公司官网：[BioMap OS/产品与解决方案](https://www.biomap.com/)（访问 2026-06-23；官网称 integrated AI and experimental closed loop、40+ 项目）；C 公司供稿/行业媒体：[BioSpace](https://www.biospace.com/biomap-establishes-a-strategic-collaboration-with-sanofi-to-co-develop-ai-modules-to-accelerate-drug-discovery-for-biotherapeutics)（2023-10-10） | **中高相关、宽进**：技术口径吻合且有 MNC 合作；资产权属、湿实验自营比例和定量可开发性结果仍需 DD |
2.4_多目标大分子优化	| 晶泰科技 / Ailux Biologics（XtalPi） | 中国（深圳；2228.HK） | AI 大分子生物药 | 抗体结构、生成与多属性/可开发性优化 | XtalFold 结构建模 + XenProT 生成式蛋白模型 + Xentient 大分子性质预测 + 湿实验；支持亲和力成熟、pH 敏感性、双抗、工程化与可开发性评估 | 靶点、抗体/抗原序列与结构、实验数据 | 结构模型、优化抗体及合作方候选 | **有（公司自述）**；约 100 人团队及大分子实验室，AI 与湿实验同址协作 | 未检出公开命名自研大分子临床资产；以合作项目为主 | 合作项目发现/临床前；自研阶段未披露 | 平台授权 + 发现服务/联合研发 | **Janssen Biotech，2024-10-10**；**UCB，2025-01-09**：均为 XtalFold 大分子发现/工程化平台商业授权，条款未披露 | C 公司官网：[Ailux 品牌/湿实验](https://www.xtalpi.com/news-109/)（2024-02-02）、[Janssen](https://www.xtalpi.com/%e6%99%b6%e6%b3%b0%e7%a7%91%e6%8a%80%e4%b8%8ejanssen-biotech%e7%ad%be%e7%bd%b2%e5%a4%a7%e5%88%86%e5%ad%90%e8%8d%af%e7%89%a9%e5%8f%91%e7%8e%b0ai%e5%b9%b3%e5%8f%b0%e6%8e%88%e6%9d%83%e5%8d%8f%e8%ae%ae/)（2024-10-10）、[UCB](https://www.xtalpi.com/%e6%99%b6%e6%b3%b0%e7%a7%91%e6%8a%80%e4%b8%8e%e4%bc%98%e6%97%b6%e6%af%94%e7%ad%be%e7%bd%b2%e5%a4%a7%e5%88%86%e5%ad%90%e8%8d%af%e7%89%a9%e5%8f%91%e7%8e%b0%e5%b9%b3%e5%8f%b0%e6%8e%88%e6%9d%83%e5%8d%8f/)（2025-01-09） | **中高相关、宽进**：平台和药企采用证据较强；两项代表合作主要验证结构软件授权，不等同于端到端候选药成功 |
4.1_多组学和疾病机制整合	| Verge Labs（原 Verge Genomics） | 美国 | 数字生物模型 | CNS 多组学整合、疾病机制与患者分层 | VergeDB 人脑组织多模态数据 → 基础模型/CONVERGE → 靶点、标志物、患者分层 | 12,000+ 脑组织的基因组、蛋白组、单核测序、临床表型及 VRG50635 临床数据（公司自述） | 靶点、作用机制、标志物、试验入组策略 | 历史自建/合作验证；当前转为向行业开放平台，实验边界待核 | 历史有；当前唯一临床候选已终止，重心转平台/合作 | 历史 Phase 1/1b；VRG50635 ALS 试验已终止 | 平台合作、联合靶点发现、临床试验优化 | Eli Lilly–Verge：公司当前页面称最高总值 $706m、$25m upfront+near-term；2024-11-20 披露 Lilly 已提名 2 个 ALS 靶点 | **A监管**：[NCT06215755](https://clinicaltrials.gov/study/NCT06215755)；**C官网**：[平台数据](https://vergelabs.com/platform/)、[合作页](https://vergelabs.com/partnerships/)、[公司转型说明](https://vergelabs.com/company/) | **值得深挖但风险高**：数据壁垒和药企验证强；临床候选因风险收益数据不足终止，2026 年已明显转向平台模式 |
4.1_多组学和疾病机制整合	| BenevolentAI | 英国 | 数字生物模型 | 生物医学知识图谱、多源数据融合、疾病机制/靶点发现 | 知识图谱 + 图推断/张量分解 + 生物学验证 → 靶点与候选药 | 文献、基因/疾病关系、组学及内部实验数据 | 疾病基因关系、靶点、候选药、合作方靶点 | 曾有自建实验能力；2023 年披露缩减实验室并采用战略外包 | 有，但已收缩/聚焦 | BEN-8744 Phase 1a 完成；BEN-2293 历史 Phase 2a 后停止投入 | 平台产品、药企合作、里程碑/特许权使用费、自研资产 | AstraZeneca 扩展合作：页面头部披露日 2022-01-13、正文日期写 2021-01-13（源内矛盾）；含 upfront、研发经费、里程碑及分级销售提成，金额未披露 | **A监管**：[NCT06118385](https://clinicaltrials.gov/study/NCT06118385)；**B论文**：[Rosalind/Scientific Reports](https://doi.org/10.1038/s41598-020-74922-z)；**C官网**：[AZ 合作扩展](https://www.benevolent.com/news-and-media/press-releases-and-in-media/benevolentai-announces-3-year-collaboration-expansion-astrazeneca-focused-systemic-lupus-erythematosus-and-heart-failure/) | **持续跟踪**：技术和合作已有验证，但连续管线挫折、裁员/重组、实验能力外包化削弱“数据—实验闭环” |
4.1_多组学和疾病机制整合	| Owkin | 法国/美国 | 数字生物模型 | 多模态患者数据、空间多组学、因果 AI、联邦学习 | 患者数据网络 + 生物学模型/K Pro → 靶点、标志物、药物定位与临床开发决策 | 病理图像、空间/单细胞多组学、基因组、临床结局 | 靶点、患者亚群、标志物、药物定位、诊断及试验策略 | 以医院/合作网络和“lab-in-the-loop”为主；是否大规模自建湿实验未披露 | 有；部分资产为引进/affiliate 持有 | OKN4395 Phase 1 招募中（引进资产；不能当作多组学平台原创药物验证） | 平台/数据合作、药企联合研发、投资+合作、自研/引进管线 | Sanofi–Owkin：2021-11-18 Sanofi 投资 $180m，并宣布多年期 4 项肿瘤合作 | **A监管**：[NCT06789172](https://clinicaltrials.gov/study/NCT06789172)；**C官网**：[发现路径](https://www.owkin.com/drug-discovery-approach)、[管线](https://www.owkin.com/pipeline/pipeline)、[Sanofi 合作](https://www.owkin.com/newsfeed/owkin-becomes-unicorn-with-180m-investment-from-sanofi-and-four-new-collaborative-projects)；**预印本**：[MOSAIC](https://doi.org/10.1101/2025.05.15.654189) | **值得深挖**：患者数据网络和空间多组学强；需拆分诊断/临床工具收入与真正药物资产价值，并核验 OKN4395 的 AI/组学贡献 |
4.1_多组学和疾病机制整合	| Relation Therapeutics | 英国 | 数字生物模型 | 患者组织单细胞/空间多组学、扰动组学、因果机制 | Osteomics 患者骨组织图谱 → ML 靶点发现 → 扰动组学与转化细胞/临床前模型验证 | 患者遗传、单细胞、空间组学、成像、蛋白组、临床表型 | 因果靶点、疾病机制、骨病/免疫/代谢项目 | **自建特征较强**：公司称进行扰动实验、转化细胞与临床前模型、高性能实验 | 有早研项目；未披露明确资产编号 | Discovery/早期临床前；未检出 PCC/IND | 自研管线 + 药企合作/新公司孵化 | GSK–Relation：2024-12-10 公司转载 The Times 称交易总值 $300m；未找到 GSK 一手公告或经济条款拆分 | **C官网**：[科学平台](https://www.relationrx.com/science)、[管线](https://www.relationrx.com/pipeline)、[GSK 交易转载](https://www.relationrx.com/news/gsk-puts-its-faith-in-london-biotech-firm-with-300m-deal) | **值得深挖**：本组中“患者组织—扰动实验—模型”闭环最清晰之一；资产阶段与合作回款仍需二阶段核实 |
4.1_多组学和疾病机制整合	| 英矽智能（Insilico Medicine） | 中国香港/中国内地 | 数字生物模型 | 多组学靶点发现、知识图谱、生成化学联动 | PandaOmics 多组学/文本/知识图谱识别靶点 → Chemistry42 生成与优化 → 临床开发 | 公开与专有组学、文献、疾病/靶点网络、化学与实验数据 | 靶点、标志物、候选小分子 | 有实验及临床开发组织；具体多组学湿实验自动化边界未完全披露 | 有，多条临床资产 | rentosertib/INS018_055 已有随机 Phase 2a 论文；ClinicalTrials.gov 另有多条 Phase 1/2 | 平台授权/合作、联合发现、里程碑、自研管线与 license-out | ASKA–英矽智能：2026-03-23 公司公告称扩大女性健康新靶点合作；经济条款未检出 | **A监管**：[ClinicalTrials.gov 公司检索](https://clinicaltrials.gov/search?term=%22Insilico%20Medicine%22)；**B论文**：[PandaOmics](https://doi.org/10.1021/acs.jcim.3c01619)、[TNIK 临床前/临床模型](https://doi.org/10.1038/s41587-024-02143-0)、[随机 Phase 2a](https://doi.org/10.1038/s41591-025-03743-2) | **重点深挖**：实现“多组学靶点—分子—临床”最强资产验证；需逐项目拆清 AI 实际贡献和合作经济条款 |
4.1_多组学和疾病机制整合	| 百图生科（BioMap） | 中国北京 | 数字生物模型 | 生命科学基础模型、多模态/多组学整合、干湿闭环 | xTrimo（DNA/RNA/蛋白/细胞）+ BioMap OS 的知识助手、预测设计、智能实验、数据/训练模块 | 序列、结构、相互作用、实验读数、异构多组学、知识图谱 | 靶点/机制假设、蛋白/抗体设计、实验工作流 | 公司官网称 BioMap OS 是“dry-wet closed-loop”，含自动实验生成和高通量反馈；独立验证有限 | 当前官网未披露可核验的自研药物管线 | 20+ PoC 为公司自述；未检出 PCC/IND/临床注册 | 平台/联合研发、AI 模块共建、PoC | Sanofi–BioMap：2023-10-10 Business Wire 披露共建生物药发现 AI 模块；行业媒体称 $10m upfront，合作方一手页未获取 | **C/E官网**：[BioMap](https://www.biomap.com/)（动态页面；技术文本来自其前端公开内容）；**D媒体发现**：[Google News RSS 查询](https://news.google.com/rss/search?q=BioMap%20Sanofi%20partnership&hl=en-US&gl=US&ceid=US%3Aen)；**E微信发现**：搜狗微信检索结果，正文受反爬 | **持续跟踪**：国内多模态基础模型与干湿闭环代表；缺少可核验自研资产、论文/专利与合作后续里程碑 |
4.2_药物再定位	| BioXcel Therapeutics | 美国 | 数字生物模型 / AI 药物再定位 | 已批准/晚期药物新适应症、神经精神疾病 | NovareAI / AI-based drug re-innovation；从已批准产品或已有人体安全性数据的晚期候选物中寻找新适应症 | 已批准药物、已有人体安全性化合物、文献、神经环路/疾病数据、临床数据 | IGALMI（dexmedetomidine 舌下膜）及 BXCL501 扩展适应症 | 有临床开发能力；官网列出 Columbia、Yale、UNC 合作者；非纯软件 | 是 | FDA 批准上市（IGALMI，NDA 215390）；BXCL501 多项临床 | 平台 + 自研管线 + 产品商业化 | 官网管线页列 Columbia University、Yale University Medical School、UNC Chapel Hill 为 BXCL501 合作者（披露页访问 2026-06-23） | C 公司官网：[AI-based Drug Re-innovation](https://www.bioxceltherapeutics.com/ai-based-drug-re-innovation/)；C 公司官网：[Pipeline](https://www.bioxceltherapeutics.com/our-pipeline/)；A 监管：[FDA Drugs@FDA NDA 215390](https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=215390)；A 临床注册：[NCT04268303](https://clinicaltrials.gov/study/NCT04268303)、[NCT05276830](https://clinicaltrials.gov/study/NCT05276830)；B 论文：[JAMA 2022 PMID 35191924](https://pubmed.ncbi.nlm.nih.gov/35191924/) | 核心候选。验证层级最高，但需区分“再创新/制剂+新适应症”与纯 AI 预测贡献；dementia agitation 项目有终止记录，需关注扩适应症风险。 |
4.2_药物再定位	| SOM Biotech | 西班牙 | 数字生物模型 / AI 药物再定位 | 罕见 CNS 疾病、已有人体测试小分子重定位 | SOMaiPRO®：基于分子场匹配，从已在人体验证/测试过的小分子库中寻找结构不相关类似物和新适应症 | 已在人类中测试过的小分子、分子场、疾病适应症信息 | SOM3355（Huntington’s disease chorea；tardive dyskinesia 拓展）、SOM1311、SOM0226 等 | 官网披露 Phase 2a/2b 临床结果；临床开发导向 | 是 | SOM3355 已完成两项 Phase 2；官网称准备进入 Phase 3 | 平台 + 自研管线 + 授权 | SOM0226 TTR Amyloidosis 已 out-license 给 Corino Therapeutics（官网管线页披露，未检出具体日期） | C 公司官网：[Technology](https://www.sombiotech.com/technology/)；C 公司官网：[Pipeline](https://www.sombiotech.com/pipeline/)；A 临床注册：[NCT03575676](https://clinicaltrials.gov/study/NCT03575676)、[NCT05475483](https://clinicaltrials.gov/study/NCT05475483)；B 论文：[BJCP 2023 PMID 36494329](https://pubmed.ncbi.nlm.nih.gov/36494329/)；B 论文：[Front Pharmacol 2026 PMID 42239508](https://pubmed.ncbi.nlm.nih.gov/42239508/) | 核心候选。药物再定位定义最贴合，临床阶段较高，并有授权案例；仍需补一手交易金额/协议条款。 |
4.2_药物再定位	| Lantern Pharma | 美国 | 数字生物模型 / AI 药物再定位 | 肿瘤 drug positioning & rescue、患者分层 | RADR®（Response Algorithm for Drug Positioning & Rescue）：多组学/转录组/药敏/临床数据 + ML，选择候选药物、组合策略与生物标志物 | 公共/私有肿瘤组学、转录组、药敏数据、临床数据、自有实验数据 | LP-300（never-smoker NSCLC）、LP-184、LP-284 等 | 官网称 RADR 集成 experimental biology；有临床试验 | 是 | LP-300 Phase 2 recruiting；LP-184/LP-284 亦有临床项目 | 平台 + 自研/引进资产开发 + 专利用途布局 | 未检出本模块明确药企授权；官网专利页显示 LP-300 多国用途专利申请 | C 公司官网：[RADR technology](https://www.lanternpharma.com/our-technology)；C 公司官网：[Clinical Trials](https://www.lanternpharma.com/clinical-trials)；A 临床注册：[NCT05456256](https://clinicaltrials.gov/study/NCT05456256)；B/C 用途专利：[Patent Portfolio - LP-300](https://www.lanternpharma.com/about/patent-portfolio) | 核心候选。定位/救援表述直接，资产进入 Phase 2；需继续核实 LP-300 历史来源、交易结构与真实临床胜率。 |
4.2_药物再定位	| Healx | 英国 | 数字生物模型 / AI 药物再定位 | 罕见病、知识图谱、组合再定位 | AI reasoning + knowledge graph，识别 disease-compound relationships；专家评审后进入 lab testing；单药/组合/增强分子 | 文献、疾病数据、商业/生化信息、遗传学、转录组、孤儿药信息、化合物-基因关联、体内/体外模型 | HLX-0201/HLX-0206（Fragile X Syndrome）、HLX-1502、HLX-0213 等 | 官网技术页披露 lab testing；临床注册显示 Healx 作为 sponsor | 是 | HLX-0201/HLX-0206 Fragile X Syndrome Phase 2 试验状态 withdrawn；官网 pipeline 仍列 HLX-0206 FXS | 平台 + 罕见病自研/合作开发 | 患者组织/rare disease community engagement，未在本轮检出明确授权交易 | C 公司官网：[Technology](https://healx.ai/technology/)；C 公司官网：[Pipeline](https://healx.ai/pipeline/)；A 临床注册：[NCT04823052](https://clinicaltrials.gov/study/NCT04823052)；B 论文：[Brain Communications 2024 PMID 38226317](https://pubmed.ncbi.nlm.nih.gov/38226317/)；B 论文：[Nat Commun 2024 PMID 38977662](https://pubmed.ncbi.nlm.nih.gov/38977662/) | 核心/观察候选。技术与再定位高度相关，但 HLX-0201/0206 Phase 2 withdrawn 是显著负面信号；需补试验撤回原因。 |
4.2_药物再定位	| 北京望石智慧科技有限公司（StoneWise） | 中国 | 数字生物模型 / AI 药物发现 | 生成式分子设计、干湿实验闭环；非本轮明确再定位主线 | 多模态 AI 3D 分子生成、参考分子片段固定、药效团引导、骨架跃迁、MD/结合自由能等 | 蛋白口袋、参考分子/片段、药效团、分子结构信息、计算化学与湿实验数据 | 小分子候选药物、分子生成与优化结果 | 官网披露 Wet Lab 数据分析；未检出具体再定位临床资产 | 是（官网有自研管线入口，但本轮未核实具体资产阶段） | 未检出与“药物再定位”直接对应的 IND/临床资产 | 平台 + 自研管线 + 药物设计服务/合作 | 未检出本模块明确合作/授权 | C 公司官网：[首页](https://www.stonewise.cn/)；C 公司官网：[Solutions](https://www.stonewise.cn/solutions) | 国内边界候选。满足 AI 药物发现与干湿闭环，但公开材料未证明“药物再定位”为核心能力；本模块仅作国内参照，不计入强相关样本。 |
4.3_靶点疾病药物关系建模	| 英矽智能 Insilico Medicine | 中国香港/美国/全球 | 数字生物模型 | 靶点-疾病-药物关系建模 + 生成式药物设计 | PandaOmics 靶点发现；Pharma.AI；多组学/文献/临床试验/专利证据整合；Chemistry42 分子生成 | 多组学、publications、clinical trials、专利、内部药物发现数据 | 靶点优先级、PCC/IND 候选、临床候选 | 有；公司披露内部候选与 IND/临床推进，部分体内外验证见论文/公告 | 有 | INS018_055：IPF Phase II 招募中；ISM3091：USP1 IND cleared 后授权 Exelixis | 自研管线 + 平台授权/合作 + 资产授权 | 2022-11-08 Sanofi 多靶点合作，最高 $1.2B；2023-09-12 Exelixis 全球独家授权 ISM3091 | A/B/C：Sanofi 合作公告 [GlobeNewswire](https://www.globenewswire.com/news-release/2022/11/08/2551039/31533/en/Insilico-Medicine-Signs-Strategic-Research-Collaboration-with-Sanofi-worth-up-to-1-2-Billion.html)；Exelixis 授权 [BusinessWire](https://www.businesswire.com/news/home/20230912041846/en/Exelixis-and-Insilico-Medicine-Enter-into-Exclusive-Global-License-Agreement-for-ISM3091-a-Potentially-Best-in-Class-USP1-Inhibitor)；Phase II 新闻 [EurekAlert](https://www.eurekalert.org/news-releases/993844)；NCT05975983 [ClinicalTrials.gov](https://clinicaltrials.gov/study/NCT05975983)；PandaOmics 产品页 [Pharma.AI](https://pharma.ai/pandaomics)；PandaOmics 论文 [PubMed](https://pubmed.ncbi.nlm.nih.gov/38404138/) | 本模块最强样本：同时具备靶点关系建模、PCC/IND/临床资产和大额 BD；需警惕公司自述“AI 全流程贡献”的可归因性。 |
4.3_靶点疾病药物关系建模	| Verge Labs / Verge Genomics | 美国 | 数字生物模型 | 人类 CNS 多组学/靶点-疾病关系建模 | CONVERGE / vBx；多模态患者脑组织数据 + AI/foundation model；靶点发现、转化相关性、临床患者分层 | 脑组织转录组、基因组、蛋白组、单核测序、临床注释、脑库样本 | CNS 靶点、转化生物标志物、患者分层、合作方项目去风险 | 有；VRG50635 临床与 GPNMB 药效标志物论文/提交 | 有/曾有；VRG50635、VRG201 等披露 | VRG50635：Phase 1 健康志愿者 completed；ALS Phase 1 terminated | 平台合作 + 自研/转型后平台优先 | Eli Lilly 合作最高 $706M、$25M upfront/near-term；2026-06-09 与 Tenacia CNS 管线平台合作 | A/B/C/D：平台页 [Verge](https://vergelabs.com/platform/)；合作页 [Verge](https://vergelabs.com/partnerships/)；Tenacia 合作 [Verge](https://vergelabs.com/resources/news/tenacia-cns-partnership/)；VRG50635 ALS NCT06215755 [ClinicalTrials.gov](https://clinicaltrials.gov/study/NCT06215755)；健康志愿者 NCT06286475 [ClinicalTrials.gov](https://clinicaltrials.gov/study/NCT06286475)；出版物页 [Verge](https://vergelabs.com/resources/publications/) | 强技术/数据壁垒样本，同时提供本模块关键负面：AI 靶点资产进入人体后仍可因风险收益不足终止；公司 2026 明显转向 platform-first/clinical-trial optimization。 |
4.3_靶点疾病药物关系建模	| CytoReason | 以色列/美国 | 数字生物模型 | 疾病模型/机制模型 | 免疫疾病 computational disease model；细胞-细胞/通路/治疗组比较；组合数据建模 | 公共/合作方多组学、单细胞、临床/试验数据、免疫细胞知识库 | 疾病机制图谱、药物组合/患者群体比较、组合优先级 | 未检出自研湿实验；主要依赖合作数据/平台输出 | 未检出自研管线 | 无自研临床资产检出 | SaaS/平台授权 + 药企数据/疾病模型合作 | 2022-09-20 Pfizer 扩展合作；2023-01-23 Sanofi 授权 IBD disease model；2026-01-09 Sanofi 扩展合作；2024-07-17 $80M 融资含 Pfizer/NVIDIA/Thermo Fisher | C/D：官网疾病模型说明 [CytoReason](https://www.cytoreason.com/)；press release 列表 [CytoReason](https://www.cytoreason.com/press-releases/)；论文列表 [CytoReason](https://www.cytoreason.com/scientific-publications/) | 商业验证强，但更像 pharma R&D 决策/疾病模型平台；因无自研资产，不应与管线型 AI biotech 同等比较。 |
4.3_靶点疾病药物关系建模	| BenevolentAI | 英国 | 数字生物模型 | 知识图谱/文献-生物医学关系推理 | AI/ML 文献、知识图谱与多模态生物医学推理，用于 CKD/IPF 等靶点发现 | 文献、知识库、组学、疾病/靶点/化合物关系 | 候选靶点、候选药物/项目 | 有过临床资产 BEN-2293；当前官网历史页抓取受阻 | 有过 | BEN-2293：AD Phase 1/2 completed（疗效结果原文待获取） | 平台合作 + 自研/授权历史；后续战略收缩需核验 | AstraZeneca 2019 CKD/IPF、2022 扩展合作页面定位到但抓取受阻，未作为核心硬证据 | A/C/D/E：BEN-2293 临床试验 NCT04737304 [ClinicalTrials.gov](https://clinicaltrials.gov/study/NCT04737304)；AstraZeneca 2019 合作方公告 URL 抓取 403 [AstraZeneca](https://www.astrazeneca.com/media-centre/press-releases/2019/astrazeneca-and-benevolentai-to-use-ai-and-machine-learning-for-discovery-of-new-treatments-for-chronic-kidney-disease-and-idiopathic-pulmonary-fibrosis-30042019.html)；2022 扩展公告 URL 抓取 429 [AstraZeneca](https://www.astrazeneca.com/media-centre/press-releases/2022/astrazeneca-and-benevolentai-expand-ai-collaboration.html) | 边际纳入：符合知识图谱靶点关系建模，但关键合作/负面原文多处受阻；需后续下载公告/年报核验战略转型和 BEN-2293 结果。 |
4.3_靶点疾病药物关系建模	| 百图生科 BioMap | 中国 | 数字生物模型 | 生命科学 foundation model / 生物知识聚合 | xTrimo V4；BioMap OS；knowledge aggregation、predictive design、experimental control、model training；干湿闭环 | DNA/RNA/蛋白/细胞/化学/多细胞/系统级生物数据，实验反馈 | 蛋白/抗体/RNA 设计、知识洞察、实验控制、模型训练 | 公司自述有高通量闭环智能实验系统 | 未检出自研药物管线 | 未检出 PCC/IND/临床资产 | 平台/系统授权 + discovery service + 生态合作 | 2025-07-18 与 Optoseeker 单细胞抗体发现合作；2025-08-15 与 JinXin 辅助生殖 AI agents 合作（均来自官网新闻列表） | C/D：官网技术/产品说明 [BioMap](https://www.biomap.com/)；新闻列表 [BioMap](https://www.biomap.com/news)；研究页 [BioMap](https://www.biomap.com/research) | 国内平台型候选。与“靶点-疾病-药物关系建模”有交集，但更偏 foundation model/设计系统；资产验证不足。 |
4.4_虚拟细胞和疾病模型	| Recursion Pharmaceuticals / Recursion | 美国 | 数字生物模型 / AI 药物发现 | 表型组学、细胞图谱、疾病模型 | Recursion OS 将高通量细胞成像、组学和机器学习结合，构建“Map of Biology”并推进小分子资产 | 细胞成像、转录组/组学、化合物扰动、疾病模型、临床/公开数据 | 靶点/疾病机制假设、候选分子、临床资产 | 自建自动化湿实验与高通量成像平台（公司自述） | 有 | 临床 Phase 1/2–Phase 2；部分试验终止 | 平台+自研管线+药企合作 | 2021 Roche/Genentech；2023 Bayer 更新；2022 Sanofi；2023 Merck KGaA 等 | C 公司官网 Pipeline：https://www.recursion.com/pipeline；C 公司官网 Partners：https://recursion.com/partners；A ClinicalTrials REC-4881 FAP 招募中：https://clinicaltrials.gov/study/NCT05552755；A ClinicalTrials REC-4881 AXIN/APC 肿瘤试验终止：https://clinicaltrials.gov/study/NCT06005974；A ClinicalTrials REC-3964 CDI 试验终止：https://clinicaltrials.gov/study/NCT06536465 | 本模块最强资产验证样本；也是失败/终止验证样本。合作规模大，但仍需后续用 SEC/合作方公告拆分 upfront、里程碑和真实现金。 |
4.4_虚拟细胞和疾病模型	| Cellarity | 美国 | 数字生物模型 / AI 药物发现 | 细胞状态纠偏、单细胞基础模型 | 用单细胞转录组、多组学和动态 AI 建模预测可将疾病细胞状态切回健康功能的化学干预 | 单细胞转录组、多组学、人源体外模型、化学结构/实验反馈 | 细胞状态纠偏小分子、疾病机制网络、候选 NCE | 公司自述“human in-vitro modeling / lab-in-the-loop” | 有 | 公司披露 CLY-124 已进入 first-in-human；ClinicalTrials.gov 按 CLY-124 未检出 | 平台+自研管线 | 本轮未检出明确药企合作一手链接；需后续补 Novo Nordisk/其他合作源 | C 公司官网 Platform：https://www.cellarity.com/platform（Jina 可读镜像：https://r.jina.ai/http://https://www.cellarity.com/platform）；C 公司官网 Pipeline：https://www.cellarity.com/pipeline；B/C 公司新闻页列示 2025 Science 论文与 ASH 2025 PDF：https://www.cellarity.com/news | 与“虚拟细胞/疾病模型”贴合度高；资产验证强于普通工具公司，但临床注册需继续核查。 |
4.4_虚拟细胞和疾病模型	| CytoReason | 以色列/美国 | 数字生物模型 / AI 药物研发支持 | 计算疾病模型、免疫/炎症疾病模型 | 基于分子和临床数据构建疾病模型，比较治疗和患者亚群，解释疾病/药物机制 | 分子数据、临床数据、患者亚群、文献/实验项目经验 | 疾病机制图谱、药物作用机制解释、R&D 决策支持 | 未检出自建湿实验；公司定位 tech company not biotech | 无（公司明确称不建药物组合/portfolio） | 无自研资产；商业验证 L5 | 软件/模型授权、药企 R&D 合作 | 2026-01-09/12 扩大 Sanofi 合作，最高 1600 万美元；Press Release 页列示 2022 Pfizer 扩大合作、2023 Sanofi IBD 模型授权 | C 公司官网首页疾病模型：https://www.cytoreason.com/；C 公司新闻稿 Sanofi 2026：https://cytoreason.com/resources/cytoreason-extends-its-collaboration-with-sanofi-to-advance-ai-driven-drug-discovery/；C Press Releases 列表：https://cytoreason.com/press-releases/ | 商业验证强、资产验证弱；适合作为“疾病模型商业化工具/合作平台”对照，不宜按自主创新药公司估值。 |
4.4_虚拟细胞和疾病模型	| Relation Therapeutics | 英国 | 数字生物模型 / AI 药物发现 | 患者组织单细胞/空间组学、功能扰动、疾病图谱 | Lab-in-the-Loop：患者组织多组学、扰动组学、转化细胞模型与 ML 联合发现靶点 | 患者组织单细胞/空间组学、基因组、蛋白组、临床表型、功能扰动数据 | 靶点、疾病亚群、生物标志物、早期药物项目 | 自建/合作实验：组织 profiling、single-cell/spatial transcriptomics、target validation（官网自述） | 有早期项目 | Discovery/早期，未检出 IND/临床资产 | 平台+自研项目+合作 | 2025-12-09 与 Novartis 战略合作推进 atopic diseases；2026-01-07 与 Deerfield 合作发现靶点孵化公司（官网新闻页列示） | C 公司官网 Science：https://www.relationrx.com/science；C 公司官网 Pipeline/Osteomics：https://www.relationrx.com/pipeline；D/合作新闻入口：https://www.relationrx.com/news | 更偏靶点/疾病图谱与早期转化；可纳入行业图谱，需后续核验合作原文与资产所有权。 |
